Link,Total_Clicks,Unique_Clicks,Net_CTR,Name,LinkPlacement,Date,PctUniqueClicks,PctTotalClicks,DeliverabilityRate,Job ID,Date/Time Sent,Status,Emails Sent,Unique Click-Through Rate,Open Rate,Deliverability Rate
Unsubscribe,48,17,0.0023,FY20 UG High School App Gen - Email 14,2,03/15/2020,0.2125,0.3967,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/scholarships,7,5,7.00E-04,FY20 UG High School App Gen - Email 14,3,03/15/2020,0.0625,0.0579,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/office-of-admissions/video-financial-aid-and-affordability,4,4,5.00E-04,FY20 UG High School App Gen - Email 14,4,03/15/2020,0.05,0.0331,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/costs-financial-aid,3,3,4.00E-04,FY20 UG High School App Gen - Email 14,5,03/15/2020,0.0375,0.0248,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://usm.maine.edu,4,2,3.00E-04,FY20 UG High School App Gen - Email 14,6,03/15/2020,0.025,0.0331,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/visit#virtualtour,4,2,3.00E-04,FY20 UG High School App Gen - Email 14,7,03/15/2020,0.025,0.0331,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://facebook.com/USouthernMaine,2,2,3.00E-04,FY20 UG High School App Gen - Email 14,8,03/15/2020,0.025,0.0165,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/scholarships/merit-scholarships,2,2,3.00E-04,FY20 UG High School App Gen - Email 14,9,03/15/2020,0.025,0.0165,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/student-financial-services/federal-work-study-program,2,2,3.00E-04,FY20 UG High School App Gen - Email 14,10,03/15/2020,0.025,0.0165,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://instagram.com/USouthernMaine,1,1,1.00E-04,FY20 UG High School App Gen - Email 14,11,03/15/2020,0.0125,0.0083,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://linkedin.com/edu/school?id=18589,1,1,1.00E-04,FY20 UG High School App Gen - Email 14,12,03/15/2020,0.0125,0.0083,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://twitter.com/USouthernMaine,1,1,1.00E-04,FY20 UG High School App Gen - Email 14,13,03/15/2020,0.0125,0.0083,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://view.e-usm.maine.edu/?j=fec21c777060067e&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,1,1,1.00E-04,FY20 UG High School App Gen - Email 14,14,03/15/2020,0.0125,0.0083,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://youtube.com/user/USouthernMaine,1,1,1.00E-04,FY20 UG High School App Gen - Email 14,15,03/15/2020,0.0125,0.0083,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec21c777060067e&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY20 UG High School App Gen - Email 14,16,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec21c777060067e&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY20 UG High School App Gen - Email 14,17,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://usm.maine.edu/high-school-students,0,0,0,FY20 UG High School App Gen - Email 14,18,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
http://view.e-usm.maine.edu/ftaf.aspx?j=fec21c777060067e&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY20 UG High School App Gen - Email 14,19,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://facebook.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 14,20,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://instagram.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 14,21,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://twitter.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 14,22,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/high-school-students,0,0,0,FY20 UG High School App Gen - Email 14,23,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/office-of-admissions/video-promise-scholarship,0,0,0,FY20 UG High School App Gen - Email 14,24,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY20 UG High School App Gen - Email 14,25,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://youtube.com/user/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 14,26,03/15/2020,0,0,NA,875423,03/03/2020 18:01,Complete,7816,0.009,0.126,0.938
https://usm.maine.edu/apply,22,21,0.0029,FY20 UG High School App Gen - Email 15,1,03/18/2020,0.4468,0.3284,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
Unsubscribe,25,8,0.0011,FY20 UG High School App Gen - Email 15,2,03/18/2020,0.1702,0.3731,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://usm.maine.edu/visit#virtualtour,6,4,6.00E-04,FY20 UG High School App Gen - Email 15,3,03/18/2020,0.0851,0.0896,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://usm.maine.edu/scholarships/merit-scholarships,3,3,4.00E-04,FY20 UG High School App Gen - Email 15,4,03/18/2020,0.0638,0.0448,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://usm.maine.edu/maps-parking-transportation/bus,2,2,3.00E-04,FY20 UG High School App Gen - Email 15,5,03/18/2020,0.0426,0.0299,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://facebook.com/USouthernMaine,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,6,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://instagram.com/USouthernMaine,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,7,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://linkedin.com/edu/school?id=18589,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,8,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://usm.maine.edu,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,9,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://usm.maine.edu/high-school-students,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,10,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://view.e-usm.maine.edu/?j=fec11d70766d0078&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,11,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://youtube.com/user/USouthernMaine,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,12,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://usm.maine.edu/student-financial-services/types-aid,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,13,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://usm.maine.edu/sustainability/overview,1,1,1.00E-04,FY20 UG High School App Gen - Email 15,14,03/18/2020,0.0213,0.0149,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec11d70766d0078&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY20 UG High School App Gen - Email 15,15,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec11d70766d0078&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY20 UG High School App Gen - Email 15,16,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://twitter.com/USouthernMaine,0,0,0,FY20 UG High School App Gen - Email 15,17,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
http://view.e-usm.maine.edu/ftaf.aspx?j=fec11d70766d0078&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY20 UG High School App Gen - Email 15,18,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://facebook.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 15,19,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://instagram.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 15,20,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://twitter.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 15,21,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://usm.maine.edu/high-school-students,0,0,0,FY20 UG High School App Gen - Email 15,22,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY20 UG High School App Gen - Email 15,23,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://youtube.com/user/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 15,24,03/18/2020,0,0,NA,903945,03/18/2020 18:01,Complete,7470,0.006,0.116,0.955
https://usm.maine.edu/visit#virtualtour,123,108,0.0189,FY20 UG High School App Gen - Email 01,1,07/23/2019,0.1508,0.1403,0.988,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://usm.maine.edu/visit,101,88,0.0154,FY20 UG High School App Gen - Email 01,2,07/23/2019,0.1229,0.1152,0.993,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://usm.maine.edu/scholarships,77,76,0.0133,FY20 UG High School App Gen - Email 01,3,07/23/2019,0.1062,0.0878,0.993,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://usm.maine.edu/publicaffairs/mapping-where-usm-works-me,78,75,0.0131,FY20 UG High School App Gen - Email 01,4,07/23/2019,0.1048,0.0889,0.996,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://usm.maine.edu,81,73,0.0127,FY20 UG High School App Gen - Email 01,5,07/23/2019,0.102,0.0924,0.996,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://facebook.com/USouthernMaine,58,58,0.0101,FY20 UG High School App Gen - Email 01,6,07/23/2019,0.081,0.0661,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://twitter.com/USouthernMaine,111,57,0.0099,FY20 UG High School App Gen - Email 01,7,07/23/2019,0.0796,0.1266,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://instagram.com/USouthernMaine,106,57,0.0099,FY20 UG High School App Gen - Email 01,8,07/23/2019,0.0796,0.1209,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://youtube.com/user/USouthernMaine,57,56,0.0098,FY20 UG High School App Gen - Email 01,9,07/23/2019,0.0782,0.065,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://linkedin.com/edu/school?id=18589,56,56,0.0098,FY20 UG High School App Gen - Email 01,10,07/23/2019,0.0782,0.0639,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
Unsubscribe,19,7,0.0012,FY20 UG High School App Gen - Email 01,11,07/23/2019,0.0098,0.0217,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://view.e-usm.maine.edu/?j=febb11757d610175&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,6,2,3.00E-04,FY20 UG High School App Gen - Email 01,12,07/23/2019,0.0028,0.0068,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=febb11757d610175&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,3,2,3.00E-04,FY20 UG High School App Gen - Email 01,13,07/23/2019,0.0028,0.0034,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://usm.maine.edu/high-school-students,1,1,2.00E-04,FY20 UG High School App Gen - Email 01,14,07/23/2019,0.0014,0.0011,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=febb11757d610175&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY20 UG High School App Gen - Email 01,15,07/23/2019,0,0,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
http://view.e-usm.maine.edu/ftaf.aspx?j=febb11757d610175&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY20 UG High School App Gen - Email 01,16,07/23/2019,0,0,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://facebook.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 01,17,07/23/2019,0,0,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://instagram.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 01,18,07/23/2019,0,0,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://twitter.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 01,19,07/23/2019,0,0,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY20 UG High School App Gen - Email 01,20,07/23/2019,0,0,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://youtube.com/user/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 01,21,07/23/2019,0,0,NA,558558,07/23/2019 18:01,Complete,5753,0.023,0.149,0.996
https://usm.maine.edu/apply,108,95,0.0161,FY20 UG High School App Gen - Email 02,1,07/31/2019,0.1532,0.1448,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://usm.maine.edu/costs-financial-aid,95,79,0.0134,FY20 UG High School App Gen - Email 02,2,07/31/2019,0.1274,0.1274,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://usm.maine.edu/scholarships,83,79,0.0134,FY20 UG High School App Gen - Email 02,3,07/31/2019,0.1274,0.1113,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://usm.maine.edu,86,78,0.0132,FY20 UG High School App Gen - Email 02,4,07/31/2019,0.1258,0.1153,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://usm.maine.edu/career-and-employment-hub/internships,77,77,0.0131,FY20 UG High School App Gen - Email 02,5,07/31/2019,0.1242,0.1032,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://usm.maine.edu/visit#virtualtour,45,43,0.0073,FY20 UG High School App Gen - Email 02,6,07/31/2019,0.0694,0.0603,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://facebook.com/USouthernMaine,40,39,0.0066,FY20 UG High School App Gen - Email 02,7,07/31/2019,0.0629,0.0536,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://twitter.com/USouthernMaine,73,38,0.0064,FY20 UG High School App Gen - Email 02,8,07/31/2019,0.0613,0.0979,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://instagram.com/USouthernMaine,71,38,0.0064,FY20 UG High School App Gen - Email 02,9,07/31/2019,0.0613,0.0952,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://youtube.com/user/USouthernMaine,36,36,0.0061,FY20 UG High School App Gen - Email 02,10,07/31/2019,0.0581,0.0483,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
Unsubscribe,13,5,8.00E-04,FY20 UG High School App Gen - Email 02,11,07/31/2019,0.0081,0.0174,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://usm.maine.edu/high-school-students,4,4,7.00E-04,FY20 UG High School App Gen - Email 02,12,07/31/2019,0.0065,0.0054,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://view.e-usm.maine.edu/?j=feb61176726d0c7b&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,8,3,5.00E-04,FY20 UG High School App Gen - Email 02,13,07/31/2019,0.0048,0.0107,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=feb61176726d0c7b&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,3,3,5.00E-04,FY20 UG High School App Gen - Email 02,14,07/31/2019,0.0048,0.004,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://linkedin.com/edu/school?id=18589,2,2,3.00E-04,FY20 UG High School App Gen - Email 02,15,07/31/2019,0.0032,0.0027,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://twitter.com/usouthernmaine,2,1,2.00E-04,FY20 UG High School App Gen - Email 02,16,07/31/2019,0.0016,0.0027,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=feb61176726d0c7b&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY20 UG High School App Gen - Email 02,17,07/31/2019,0,0,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
http://view.e-usm.maine.edu/ftaf.aspx?j=feb61176726d0c7b&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY20 UG High School App Gen - Email 02,18,07/31/2019,0,0,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://facebook.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 02,19,07/31/2019,0,0,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://instagram.com/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 02,20,07/31/2019,0,0,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY20 UG High School App Gen - Email 02,21,07/31/2019,0,0,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://youtube.com/user/usouthernmaine,0,0,0,FY20 UG High School App Gen - Email 02,22,07/31/2019,0,0,NA,567986,07/31/2019 18:01,Complete,5918,0.021,0.143,0.996
https://usm.maine.edu/apply,113,102,0.0156,FY20 UG High School App Gen - Email 03,1,09/04/2019,0.195,0.1826,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://usm.maine.edu,94,82,0.0125,FY20 UG High School App Gen - Email 03,2,09/04/2019,0.1568,0.1519,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
https://usm.maine.edu/core/usm-core-curriculum#sequencing,81,79,0.0121,FY20 UG High School App Gen - Email 03,3,09/04/2019,0.1511,0.1309,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
https://usm.maine.edu/office-of-admissions/experience-usm,95,78,0.0119,FY20 UG High School App Gen - Email 03,4,09/04/2019,0.1491,0.1535,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
https://usm.maine.edu/advising/fifteen-finish,89,76,0.0116,FY20 UG High School App Gen - Email 03,5,09/04/2019,0.1453,0.1438,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
https://usm.maine.edu/advising/services,76,75,0.0115,FY20 UG High School App Gen - Email 03,6,09/04/2019,0.1434,0.1228,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
Unsubscribe,52,16,0.0024,FY20 UG High School App Gen - Email 03,7,09/04/2019,0.0306,0.084,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
https://usm.maine.edu/visit#virtualtour,4,3,5.00E-04,FY20 UG High School App Gen - Email 03,8,09/04/2019,0.0057,0.0065,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec3127174630d79&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,4,2,3.00E-04,FY20 UG High School App Gen - Email 03,9,09/04/2019,0.0038,0.0065,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://usm.maine.edu/high-school-students,3,2,3.00E-04,FY20 UG High School App Gen - Email 03,10,09/04/2019,0.0038,0.0049,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://facebook.com/USouthernMaine,2,2,3.00E-04,FY20 UG High School App Gen - Email 03,11,09/04/2019,0.0038,0.0032,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://instagram.com/USouthernMaine,2,2,3.00E-04,FY20 UG High School App Gen - Email 03,12,09/04/2019,0.0038,0.0032,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://linkedin.com/edu/school?id=18589,1,1,2.00E-04,FY20 UG High School App Gen - Email 03,13,09/04/2019,0.0019,0.0016,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://twitter.com/USouthernMaine,1,1,2.00E-04,FY20 UG High School App Gen - Email 03,14,09/04/2019,0.0019,0.0016,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://view.e-usm.maine.edu/?j=fec3127174630d79&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,1,1,2.00E-04,FY20 UG High School App Gen - Email 03,15,09/04/2019,0.0019,0.0016,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://youtube.com/user/USouthernMaine,1,1,2.00E-04,FY20 UG High School App Gen - Email 03,16,09/04/2019,0.0019,0.0016,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec3127174630d79&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY20 UG High School App Gen - Email 03,17,09/04/2019,0,0,NA,611794,09/04/2019 18:01,Complete,6590,0.021,0.165,0.993
